Data Solicitacao;Data Aprovacao;Data Programada;Data Recebimento;Numero Solicitacao;Cod Cliente;Razao Social;UF Cliente;Qtd. Cartuchos;Cod. Categoria;Desc. Categoria;Transportadora;Status
01/27/2014;01/27/2014;01/29/2014;02/06/2014;C14010007270;175;RMTJ IMPRESSOES LTDA;SP;240;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/15/2014;01/16/2014;01/20/2014;02/06/2014;C14010003959;175;RMTJ IMPRESSOES LTDA;SP;239;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2013;11/08/2013;12/09/2013;12/03/2013;C13110001917;175;RMTJ IMPRESSOES LTDA;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/27/2013;11/27/2013;12/02/2013;02/06/2014;C13110008091;175;RMTJ IMPRESSOES LTDA;SP;160;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/03/2013;12/03/2013;12/04/2013;02/06/2014;C13120000638;175;RMTJ IMPRESSOES LTDA;SP;259;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/17/2014;01/21/2014;01/27/2014;03/03/2014;C14010004920;182;Klima Campinas Tecnologia Ltda;SP;360;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/26/2013;08/26/2013;08/29/2013;09/13/2013;C13080009095;182;Klima Campinas Tecnologia Ltda;SP;190;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;08/29/2013;09/02/2013;09/13/2013;C13080012398;182;Klima Campinas Tecnologia Ltda;SP;190;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/23/2013;08/23/2013;08/28/2013;09/13/2013;C13080008013;182;Klima Campinas Tecnologia Ltda;SP;190;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/19/2013;04/22/2013;04/29/2013;06/03/2013;C13040007423;182;Klima Campinas Tecnologia Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/18/2013;06/19/2013;06/24/2013;07/16/2013;C13060005108;182;Klima Campinas Tecnologia Ltda;SP;230;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/26/2013;06/26/2013;06/28/2013;06/28/2013;C13060009014;182;Klima Campinas Tecnologia Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/05/2013;03/06/2013;;;C13030001376;182;Klima Campinas Tecnologia Ltda;SP;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/22/2013;01/23/2013;;;C13010006950;182;Klima Campinas Tecnologia Ltda;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/11/2013;01/14/2013;01/15/2013;03/04/2013;C13010004400;182;Klima Campinas Tecnologia Ltda;SP;315;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/29/2014;04/29/2014;;;C14040010740;182;Klima Campinas Tecnologia Ltda;SP;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
02/26/2014;02/27/2014;;;C14020012551;182;Klima Campinas Tecnologia Ltda;SP;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/04/2014;07/07/2014;07/08/2014;08/04/2014;C14070002495;182;Klima Campinas Tecnologia Ltda;SP;230;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/27/2014;05/28/2014;05/28/2014;07/21/2014;C14050012304;182;Klima Campinas Tecnologia Ltda;SP;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2014;11/11/2014;11/12/2014;12/30/2014;C14110003470;182;Klima Campinas Tecnologia Ltda;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/30/2014;01/05/2015;;;C14120011182;182;Klima Campinas Tecnologia Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
08/28/2014;08/29/2014;08/29/2014;09/29/2014;C14080009867;182;Klima Campinas Tecnologia Ltda;SP;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/22/2015;01/22/2015;;;C15010007537;182;Klima Campinas Tecnologia Ltda;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
02/04/2013;02/05/2013;03/28/2013;08/02/2013;C13020000954;189;Furnas Centrais Elétricas S/A;RJ;560;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
02/04/2013;02/05/2013;02/08/2013;02/18/2013;C13020000601;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;29;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/10/2013;01/11/2013;;;C13010003691;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;74;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/08/2013;01/09/2013;;;C13010002105;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;38;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/02/2013;01/03/2013;01/04/2013;02/01/2013;C13010000161;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;84;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/29/2013;02/01/2013;02/11/2013;04/11/2013;C13010008650;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/08/2013;03/12/2013;;;C13030002429;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/14/2013;03/15/2013;03/20/2013;04/11/2013;C13030004804;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;33;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/27/2013;03/27/2013;04/01/2013;04/11/2013;C13030009784;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;45;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/11/2013;06/12/2013;06/17/2013;07/01/2013;C13060002940;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/17/2013;07/18/2013;07/22/2013;;C13070006387;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;81;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
07/03/2013;07/05/2013;07/09/2013;07/15/2013;C13070001237;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;37;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/18/2013;04/19/2013;;;C13040006451;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;57;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/03/2013;06/04/2013;06/10/2013;07/01/2013;C13060000734;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;41;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/22/2013;05/22/2013;05/27/2013;05/31/2013;C13050007116;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;26;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/06/2013;05/07/2013;05/13/2013;05/31/2013;C13050001690;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/15/2013;05/16/2013;05/23/2013;05/31/2013;C13050005415;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;30;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;08/27/2013;;;C13080011740;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;31;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/27/2013;;;;C13080012126;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;31;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/08/2013;08/09/2013;08/12/2013;08/16/2013;C13080004107;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/13/2013;08/14/2013;;;C13080005502;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/30/2013;09/02/2013;09/04/2013;09/13/2013;C13080015494;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;34;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2013;09/18/2013;09/23/2013;09/20/2013;C13090005114;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;27;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/27/2013;09/27/2013;;;C13090007915;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;23;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/08/2013;10/08/2013;10/14/2013;10/21/2013;C13100001710;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;18;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/15/2013;10/16/2013;10/18/2013;10/28/2013;C13100004301;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/29/2014;01/29/2014;;;C14010009051;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;47;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/26/2013;12/26/2013;;;C13120007489;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;52;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/18/2013;12/18/2013;12/23/2013;01/16/2014;C13120006164;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;22;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/03/2013;12/03/2013;;;C13120000808;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;18;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/10/2013;12/11/2013;;;C13120003068;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;36;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/10/2013;12/11/2013;12/16/2013;01/24/2014;C13120003149;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;36;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/31/2013;11/01/2013;11/06/2013;12/03/2013;C13100011197;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;57;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/18/2013;11/19/2013;11/20/2013;12/03/2013;C13110005661;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;42;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2013;11/19/2013;11/20/2013;12/03/2013;C13110005823;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/31/2014;08/01/2014;;;C14070015635;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;124;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
08/05/2014;08/05/2014;08/06/2014;09/01/2014;C14080001025;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;164;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/10/2014;;;;C14090004671;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;131;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
09/10/2014;09/11/2014;;;C14090004752;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;131;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
12/15/2014;12/16/2014;;;C14120007150;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
11/07/2014;;;;C14110002741;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;65;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
11/07/2014;11/10/2014;11/11/2014;01/05/2015;C14110002822;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/07/2014;;;;C14110002903;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;75;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
06/02/2014;06/03/2014;06/06/2014;07/01/2014;C14060002611;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;79;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/20/2014;05/21/2014;05/26/2014;07/01/2014;C14050008617;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;40;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/13/2014;05/14/2014;05/26/2014;07/01/2014;C14050004891;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;59;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/20/2014;06/20/2014;06/23/2014;08/06/2014;C14060007923;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;47;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/15/2014;07/16/2014;07/17/2014;10/01/2014;C14070006300;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;63;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/05/2014;03/05/2014;03/10/2014;04/30/2014;C14030000319;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;18;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/21/2014;03/21/2014;03/25/2014;04/30/2014;C14030006783;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;42;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/07/2014;02/07/2014;;;C14020004109;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;35;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/17/2014;02/18/2014;02/24/2014;05/02/2014;C14020007809;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;15;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/12/2014;02/12/2014;;;C14020006314;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;20;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/25/2014;02/27/2014;02/28/2014;04/02/2014;C14020011903;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;32;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/24/2014;04/25/2014;04/30/2014;05/27/2014;C14040009300;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;107;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/02/2014;04/03/2014;04/07/2014;04/30/2014;C14040000940;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;31;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/28/2014;04/28/2014;;;C14040010236;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;70;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
04/28/2014;04/29/2014;;;C14040010317;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;150;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
04/28/2014;;;;C14040010406;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;150;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
02/27/2014;02/28/2014;;;C14020013361;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;70;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/19/2014;05/20/2014;;;C14050007998;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;180;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
11/06/2014;11/07/2014;;;C14110001931;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;215;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
11/06/2014;;;;C14110002075;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;205;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
11/06/2014;;;;C14110002156;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;204;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
11/04/2014;;;;C14110000706;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;190;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
10/24/2014;10/27/2014;10/27/2014;12/01/2014;C14100012000;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;190;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/07/2014;08/07/2014;;;C14080002935;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;101;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
07/30/2014;07/31/2014;08/03/2014;08/27/2014;C14070014663;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;70;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/30/2014;07/31/2014;08/03/2014;08/28/2014;C14070014744;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;150;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
02/05/2014;02/05/2014;;;C14020001789;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;50;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/07/2013;05/09/2013;;;C13050002408;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;undefined;100;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/07/2013;;;;C13050002580;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;100;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
03/13/2013;;;;C13030004553;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
03/13/2013;03/14/2013;;;C13030004634;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;undefined;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/26/2013;02/27/2013;;;C13020007290;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;200;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/05/2013;03/06/2013;;;C13030001538;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;129;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/05/2013;03/06/2013;03/20/2013;04/11/2013;C13030001619;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;131;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
02/06/2013;02/08/2013;;;C13020002574;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;150;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/27/2015;01/27/2015;;;C15010008770;416;Unidade Mogiana de Diagnósticos por Imagem LTDA;SP;180;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
01/14/2013;01/15/2013;01/17/2013;03/01/2013;C13010004582;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;43;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/23/2013;04/24/2013;04/30/2013;05/08/2013;C13040008233;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;103;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/27/2013;11/27/2013;11/28/2013;01/13/2014;C13110009497;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;88;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/01/2013;08/01/2013;08/05/2013;08/27/2013;C13080000462;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;27;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
07/29/2013;07/30/2013;08/05/2013;08/27/2013;C13070009998;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;96;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
08/06/2014;08/06/2014;08/07/2014;08/27/2014;C14080002188;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;98;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/24/2014;09/29/2014;09/30/2014;10/28/2014;C14090009800;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;165;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2014;11/11/2014;11/12/2014;12/29/2014;C14110003551;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;46;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/12/2015;01/13/2015;;;C15010002730;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;87;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
05/08/2014;05/09/2014;;;C14050003305;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;123;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
02/12/2014;02/12/2014;02/14/2014;04/29/2014;C14020006152;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;81;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/03/2014;04/04/2014;;;C14040001326;203;Lunes 3 Comércio de Máquinas e Suprimentos Gráficos Ltda;RS;17;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
10/01/2013;10/02/2013;;;C13100000314;204;zol Design Ltda;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/13/2013;06/13/2013;;;C13060003679;653;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;MG;52;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/08/2014;09/09/2014;09/10/2014;09/29/2014;C14090002890;653;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;MG;75;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/15/2014;09/16/2014;09/24/2014;10/27/2014;C14090006291;212;copylink equipamentos para escritorio ltda;PR;106;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/14/2014;10/14/2014;10/17/2014;10/28/2014;C14100007260;212;copylink equipamentos para escritorio ltda;PR;28;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/06/2014;10/07/2014;10/07/2014;10/28/2014;C14100002382;212;copylink equipamentos para escritorio ltda;PR;72;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/24/2014;07/24/2014;07/27/2014;08/28/2014;C14070011133;212;copylink equipamentos para escritorio ltda;PR;162;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/06/2015;01/06/2015;;;C15010000605;212;copylink equipamentos para escritorio ltda;PR;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
11/06/2014;11/07/2014;11/10/2014;12/30/2014;C14110002237;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/09/2014;04/09/2014;04/10/2014;04/25/2014;C14040003965;212;copylink equipamentos para escritorio ltda;PR;150;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2014;05/05/2014;05/08/2014;05/29/2014;C14050000390;212;copylink equipamentos para escritorio ltda;PR;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
02/07/2014;02/10/2014;;;C14020004370;212;copylink equipamentos para escritorio ltda;PR;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/07/2014;03/12/2014;;;C14030001390;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/27/2014;05/28/2014;05/30/2014;07/02/2014;C14050012487;212;copylink equipamentos para escritorio ltda;PR;130;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2014;07/17/2014;07/20/2014;08/29/2014;C14070006997;212;copylink equipamentos para escritorio ltda;PR;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2014;07/17/2014;07/18/2014;07/21/2014;C14070007020;212;copylink equipamentos para escritorio ltda;PR;95;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/10/2014;06/10/2014;06/12/2014;07/15/2014;C14060006366;212;copylink equipamentos para escritorio ltda;PR;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
06/14/2013;06/17/2013;06/20/2013;06/28/2013;C13060004136;212;copylink equipamentos para escritorio ltda;pr;117;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/17/2013;07/18/2013;07/22/2013;08/06/2013;C13070006034;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
04/26/2013;04/26/2013;04/29/2013;06/04/2013;C13040010211;212;copylink equipamentos para escritorio ltda;pr;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/27/2013;03/28/2013;04/30/2013;05/29/2013;C13030010014;212;copylink equipamentos para escritorio ltda;pr;130;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/30/2013;09/30/2013;10/01/2013;10/29/2013;C13090008210;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
08/27/2013;08/27/2013;09/02/2013;09/13/2013;C13080010697;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
12/09/2013;12/09/2013;12/09/2013;01/15/2014;C13120002843;212;copylink equipamentos para escritorio ltda;PR;90;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/11/2013;11/12/2013;11/13/2013;12/03/2013;C13110003375;212;copylink equipamentos para escritorio ltda;PR;140;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/23/2014;;;;C14010006540;212;copylink equipamentos para escritorio ltda;PR;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
01/09/2014;01/09/2014;01/23/2014;;C14010001905;212;copylink equipamentos para escritorio ltda;PR;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Cancelada
07/26/2013;07/29/2013;;;C13070009564;217;MONTE TABOR - CENTRO ÍTALO BRASILEIRO DE PROMOÇÃO SANITÁRIA ;BA;88;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/09/2013;01/11/2013;01/15/2013;04/11/2013;C13010002709;217;MONTE TABOR - CENTRO ÍTALO BRASILEIRO DE PROMOÇÃO SANITÁRIA ;BA;97;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
06/14/2013;06/17/2013;;;C13060004489;217;MONTE TABOR - CENTRO ÍTALO BRASILEIRO DE PROMOÇÃO SANITÁRIA ;BA;88;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Cancelada
06/19/2013;06/20/2013;;;C13060005965;785;MONTE TABOR - CENTRO ÍTALO BRASILEIRO DE PROMOÇÃO SANITÁRIA ;BA;88;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Cancelada
